Tue May 05 10:05:48 +0000 2020	1257612449987035136	1257612449987035136	#MaskUp but make it Fashion .... available tubortw ..... #StaySafe 😷 🤲🏽💦 @ Lagos, Nigeria https://t.co/sbPIkUOTMw	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	222223713	222223713	TUBO	Ms_tubo	London, England	Economist (B.Sc) Financial Analyst (MBA) Intern @ Ecoluxe Fashion London, Designer & creative Director @ TUBO	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Tue May 05 03:10:22 +0000 2020	1257507902987874304	1257507902987874304	@AdejumoAbayomi4 @tomiwa_jo @Mr_JAGss @Twitter Obviously very old &amp; not a video shot in Covid-19 era! All dis for c… https://t.co/Y8ukCTra5U	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1257427482480951301	1257427482480951301	913758932212092929	913758932212092929	AdejumoAbayomi4	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1088923795879063556	1088923795879063556	Ogunleye Akinola Koleola	AkinolaKoleola	Lagos, Oyo-Igboora, Ogun-Ilaro	Nigerians be calming down we look up to God 4 patriotic leaders who would leverage on our patriotic acts for a nation prosperous in peace, justice & equity 🇳🇬	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Mon May 04 20:00:01 +0000 2020	1257399605475643392	1257399605475643392	Oh, forgot to mention staff will be picked up at their various locations to/fro work days to avoid contracting Covi… https://t.co/Z75E8vLc0r	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	180293906	180293906	Oluwabusola Abikoye, MPH	Boosola	Lagos, Nigeria	Health Finance| Business Development| Perfume Lover| Event Planner| Semi Geek 🤓 #TeamManU	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Mon May 04 15:11:27 +0000 2020	1257326982297255939	1257326982297255939	Hypnotize by @icentofficial is truly a blessed music to every soul that have listened to it. Don't doubt, go check… https://t.co/k0PBj7ksPo	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	731555394	731555394	Hon. Alex Ozone	03media1	The street is ours, Holla.	Artist Management, Tour, Promotions & Events. WE #REP #Teamstreet®.	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon May 04 10:49:13 +0000 2020	1257260990347051010	1257260990347051010	Following the directive from the Federal Government on the partial relaxation of the lockdown, our banking halls wi… https://t.co/psopz39Gvb	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1415300546	1415300546	Accion MfB Nigeria	AccionMfb	Lagos, Nigeria	Welcome to Accion Microfinance Bank’s official Twitter page. We are committed to Building A Bright Future for You.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Mon May 04 10:16:51 +0000 2020	1257252843288965123	1257252843288965123	Stay Safe •Mask up Lagos••Do it for you !••Do it in style !•Keep growing ••#tmospeaks #maskup… https://t.co/MgxtQJa9uX	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.60419, 3.378371]}	{'type': 'Point', 'coordinates': [3.378371, 6.60419]}	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	309267406	309267406	tope mark odigie	tmospeaks	Lagos, Nigeria	I am a Tv Host, life coach, Trainer, Facilitator, Public Speaker , Passionate about AFRICA & the growth of its citizens. CEO @ewabela1	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	Point	[6.60419, 3.378371]	NULL	[3.378371, 6.60419]	en
Mon May 04 08:55:39 +0000 2020	1257232412200796160	1257232412200796160	We still have to #staysafe irrespective of whether you’ll be going out or #stayinghome⁣⁣Be like @foeverflawlyss… https://t.co/rz6edtwvda	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [9.0667, 7.4833]}	{'type': 'Point', 'coordinates': [7.4833, 9.0667]}	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	1044479725727617025	1044479725727617025	denviktravels	denviktravels	309, The Kings Plaza, Abuja	Offering travel services convenience with the goal to getting you to your dream destination at a price within your reach.... we Create Memories.	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	Point	[9.0667, 7.4833]	NULL	[7.4833, 9.0667]	en
Sun May 03 09:20:39 +0000 2020	1256876312771416071	1256876312771416071	“If there was a means to feed everyone who needs to be fed so that everyone could stay at home, d lockdown wouldn’t… https://t.co/moWQiwu4e0	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	2202973398	2202973398	Wale Saka	wagzie01	Kwara, Abuja 	CEO, HusRahm Ventures || Serial Entrepreneur || Husband || Father || Livestock Farmer|| 🐓🐇🐟🐂	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Sun May 03 08:04:03 +0000 2020	1256857037302005760	1256857037302005760	Cartoon of the Day.Ahead of tomorrow's ease kf lockdown.#MaskUp #MaskUpLagos #MaskUpNigeria #Cartoon #COVID-19… https://t.co/gwkiA9Gcsq	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	762597683953532928	762597683953532928	Adelodun Ade 🎨🇳🇬	adewryght	Creative Street 	Entrepreneur; Born a Creative | Anime • Calligrapher • Crafter • Paper Engineer • Blogger | Founder @wryghtcreate Studios ¬ Arsenal #WeAreNigerianCreatives	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Sat May 02 17:56:32 +0000 2020	1256643750929076225	1256643750929076225	#TakeResponsibility and #MaskUp let's slay this virus in style. https://t.co/60Z8kt7AYe	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '012e623c032e38b8', 'url': 'https://api.twitter.com/1.1/geo/id/012e623c032e38b8.json', 'place_type': 'city', 'name': 'Awka', 'full_name': 'Awka, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.045255, 6.19455], [7.045255, 6.250531], [7.110386, 6.250531], [7.110386, 6.19455]]]}, 'attributes': {}}	None	292265789	292265789	Chima Christian	ChimaChristian_	Awka, Nigeria	Follower of Christ | Husband | Father | Good Governance Advocate | Public Policy Analyst | Nigeria's Morning Will Come.	012e623c032e38b8	https://api.twitter.com/1.1/geo/id/012e623c032e38b8.json	city	Awka	Awka, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.045255, 6.19455], [7.045255, 6.250531], [7.110386, 6.250531], [7.110386, 6.19455]]]	NULL	NULL	NULL	NULL	en
Sat May 02 15:47:56 +0000 2020	1256611390313431040	1256611390313431040	MaskUp Lagos model. A compliant baby girl championing anti-COVID-19  campaign. Let's MaskUp. https://t.co/dk72RJd5Mw	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	2815103872	2815103872	Fafore Olusegun Michael	segunfafore	Lagos, Nigeria	A resourceful public relations professional reputed for his expertise in establishing nexus between theory and practice.	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat May 02 14:55:00 +0000 2020	1256598068289581057	1256598068289581057	Accessing the impact of #COVID__19 and government response.#MaskUp #MaskUpNigeria https://t.co/dYYLDoNNmw	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01e40dfa286fa1f3', 'url': 'https://api.twitter.com/1.1/geo/id/01e40dfa286fa1f3.json', 'place_type': 'city', 'name': 'Minna', 'full_name': 'Minna, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.501356, 9.563714], [6.501356, 9.676028], [6.584114, 9.676028], [6.584114, 9.563714]]]}, 'attributes': {}}	None	230304117	230304117	Abdullahi Yusuf Kuta	Abdulkuta	Minna	Public Affairs Commentator.	01e40dfa286fa1f3	https://api.twitter.com/1.1/geo/id/01e40dfa286fa1f3.json	city	Minna	Minna, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.501356, 9.563714], [6.501356, 9.676028], [6.584114, 9.676028], [6.584114, 9.563714]]]	NULL	NULL	NULL	NULL	en
Sat May 02 04:05:24 +0000 2020	1256434588970299392	1256434588970299392	As Work Resumes on Monday. You all know No Mask No Movement policy kicks off. You can Mask Up in Our Corporate Filt… https://t.co/TEA1vVpaev	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	107068263	107068263	Kellyzola Nig	talk2kellyzola	NIGERIA	Fashion Online Store and Delivery CompanyWe sell Quality Imported Fashion Products from UK,  UsA and TurkeyWe make Ankara Handcraft souvenirs 08033868117	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Fri May 01 08:05:10 +0000 2020	1256132543042093057	1256132543042093057	It's that season when you give WARNING to everyone about #covid19 #staysafe #stayhome #maskup @ Lagos, Nigeria https://t.co/CHWwshbWek	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1079353745429925893	1079353745429925893	ayanmoclothiers	ayanmoclothiers	Nigeria	None	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Thu Apr 30 19:17:38 +0000 2020	1255939384332947457	1255939384332947457	Mi O le wa Ku Edakun So I should not eat because Ayam #Maskingup 🤪🤪🤪Just fit laughs Hope you had an awesome d… https://t.co/ElcPMEVeKK	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.63917, 3.35667]}	{'type': 'Point', 'coordinates': [3.35667, 6.63917]}	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	107068263	107068263	Kellyzola Nig	talk2kellyzola	NIGERIA	Fashion Online Store and Delivery CompanyWe sell Quality Imported Fashion Products from UK,  UsA and TurkeyWe make Ankara Handcraft souvenirs 08033868117	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	Point	[6.63917, 3.35667]	NULL	[3.35667, 6.63917]	en
Wed Apr 29 16:51:28 +0000 2020	1255540212517744648	1255540212517744648	The Federal Government relaxing #LockDown in #Lagos is more like let the "Foolish Perish" while we go about trying… https://t.co/uzcGFrFnup	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	295529911	295529911	Ameen	OyinAmeen	Lagos, Nigeria	SUPERman is DEAD, I RESURRECTED *Business/Talent Manager, Media Mogul* #StudioSL #StreetsLegend #KrizBeatz #Mr.C enq: oyinameen@gmail.com	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Wed Apr 29 09:19:17 +0000 2020	1255426416482623488	1255426416482623488	MaskUp Ibadan ✌️✌️Who is selling washable masks o let’s do business 😉😉 https://t.co/LLAfwPvEnc	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	4697110164	4697110164	TheMarketWoman	Neemahheemah	Ipaja lagos	Naheemah by name😘,,Nurse 👩‍⚕️💉💊,,Entrepreneur 💰,/AS/😌😌,kindly Rt my pinned tweet 🙏🙏🙏 buy what I’m selling	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
