Thu Apr 09 08:56:13 +0000 2020	1248172855369650177	1248172855369650177	The most important thing you can manage is your own energy. #StayHomeStaySafe #lockdownextension	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	298495384	298495384	lev$ x fya	levsxfya	Atlanta, GA	music producer x audio engineer insta: @ej_fya	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:55:08 +0000 2020	1248172585642266625	1248172585642266625	@Olarshubomi Lol baby comman fetch me please, I'm dying.#lockdownextension	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1248172158972559360	1248172158972559360	926264796756004865	926264796756004865	SinzuBae	None	None	{'id': '07d9f220aa888001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9f220aa888001.json', 'place_type': 'poi', 'name': 'Progressive Estate, Ojodu', 'full_name': 'Progressive Estate, Ojodu', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.366479, 6.656169], [3.366479, 6.656169], [3.366479, 6.656169], [3.366479, 6.656169]]]}, 'attributes': {}}	None	2412373405	2412373405	akin ANIVS, RSV	ESVakinOlatunde	Lagos, Nigeria	•Chartered Estate Surveyor & Valuer(RSV)• Real Estate Consultant*Advisory•Property &Facility Manager•Professional Photographer •Patriot•Tourist 🚌@LFC	07d9f220aa888001	https://api.twitter.com/1.1/geo/id/07d9f220aa888001.json	poi	Progressive Estate, Ojodu	Progressive Estate, Ojodu	NG	Nigeria	NULL	Polygon	[[[3.366479, 6.656169], [3.366479, 6.656169], [3.366479, 6.656169], [3.366479, 6.656169]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:51:14 +0000 2020	1248171603248193536	1248171603248193536	Here are the few out of many things you can do during this lockdown. Just do whatever will make you stay at home 😊… https://t.co/vdNIXX4riV	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9cae504481005', 'url': 'https://api.twitter.com/1.1/geo/id/07d9cae504481005.json', 'place_type': 'poi', 'name': 'Oshodi', 'full_name': 'Oshodi', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.344266, 6.552606], [3.344266, 6.552606], [3.344266, 6.552606], [3.344266, 6.552606]]]}, 'attributes': {}}	None	949366216489041920	949366216489041920	Passion For Help	passionforhelp	Lagos, Nigeria	A group of young people impacting communities while making exciting strides to reduce the rate of poverty and hunger in Nigeria.	07d9cae504481005	https://api.twitter.com/1.1/geo/id/07d9cae504481005.json	poi	Oshodi	Oshodi	NG	Nigeria	NULL	Polygon	[[[3.344266, 6.552606], [3.344266, 6.552606], [3.344266, 6.552606], [3.344266, 6.552606]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:45:41 +0000 2020	1248170204393279489	1248170204393279489	Goodmorning lovers of trips 😁Trippyfeels brownies heading out, 5 more slices available on speed dialPlease retw… https://t.co/BNkapxNAmA	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '07d9f25183488000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9f25183488000.json', 'place_type': 'poi', 'name': 'Port Harcourt, Nigeria', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.997869, 4.773797], [6.997869, 4.773797], [6.997869, 4.773797], [6.997869, 4.773797]]]}, 'attributes': {}}	None	1170526769172111360	1170526769172111360	Rays of sunshine	Trippyfeelsss	Trippy zone	#Mmemberville #Trippyfeels | Stoned 🌱🍃🌱yummy edibles always available 💚🥰 I love to see people feeling Trippy🏳️‍🌈	07d9f25183488000	https://api.twitter.com/1.1/geo/id/07d9f25183488000.json	poi	Port Harcourt, Nigeria	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.997869, 4.773797], [6.997869, 4.773797], [6.997869, 4.773797], [6.997869, 4.773797]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:44:37 +0000 2020	1248169936708685825	1248169936708685825	If Abacha were to be the president. @ManLikeAkoh @bazeetajedenewb @theayoadams @theactorbobby @Phemmozy @bayonuels… https://t.co/rOneOUFhRr	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9d1b7df483001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9d1b7df483001.json', 'place_type': 'poi', 'name': 'Ilorin Airport Hotel', 'full_name': 'Ilorin Airport Hotel', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.516188, 8.466318], [4.516188, 8.466318], [4.516188, 8.466318], [4.516188, 8.466318]]]}, 'attributes': {}}	None	136034633	136034633	Ọba Ìlú Ìlọrin	adebayobadeji	ÜT: 8.4807505,4.6231068	B.A., M.A. Performing Arts 🎓 Production Designer 💒🏰🏢 Lighting Designer🎇🎆🚦🚥 and a Lover of Art.	07d9d1b7df483001	https://api.twitter.com/1.1/geo/id/07d9d1b7df483001.json	poi	Ilorin Airport Hotel	Ilorin Airport Hotel	NG	Nigeria	NULL	Polygon	[[[4.516188, 8.466318], [4.516188, 8.466318], [4.516188, 8.466318], [4.516188, 8.466318]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:39:24 +0000 2020	1248168622775840768	1248168622775840768	Liverpool wanted to win the EPL and you all have seen what is happening in the worldImagine if Arsenal plan 📝on wi… https://t.co/VjaI2CLEBi	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '006c6743642cb09c', 'url': 'https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json', 'place_type': 'city', 'name': 'Kaduna', 'full_name': 'Kaduna, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.356623, 10.425262], [7.356623, 10.597228], [7.488022, 10.597228], [7.488022, 10.425262]]]}, 'attributes': {}}	None	1146034350854684673	1146034350854684673	King Of Crocity 🐺	AbdulmaleekIX	Kaduna, Nigeria	TWEETS HERE ARE MY OPINION@TheFlowolf Addict🔥 #Wolfpack🐺Stream #ONAJAY Through This Link 👇https://theplug.ffm.to/onajay	006c6743642cb09c	https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json	city	Kaduna	Kaduna, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.356623, 10.425262], [7.356623, 10.597228], [7.488022, 10.597228], [7.488022, 10.425262]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:30:25 +0000 2020	1248166365082587136	1248166365082587136	Good morning, fam.#COVIDー19 is real.Adhere to the #lockdown #lockdownextension and #StaySafe	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	1226832581963976705	1226832581963976705	Ayodele 🚗🚑🚘YOUR BRAND NEW TOYOTA VEHICLES PLUG	AyodeleToyota	Dec 6th	For any  brand new tropicalized  Toyota cars, buses and suvs: dm for details.	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:28:04 +0000 2020	1248165771961872384	1248165771961872384	F R E E  S T Y L E X @iRuntown “BODY” PRODUCED BY YOURS AMAZING🤣                      PRODUCED &amp; RECORDED WITH IP… https://t.co/ZN2cg4537w	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	4289898499	4289898499	I M A M A N E L L ✂️	imamanell_	SOMEWHERE AROUND THE WORLD	Faith|Music|Fashion Content Creator @manellstudios @hollerosehq 📩 imamanell@manellstudios.com | 👻 @Imamanell	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:23:24 +0000 2020	1248164597896544256	1248164597896544256	How Warri people react to covid-19😂😂@drealwarripikin @erigganewmoney @officialBovi @AYCOMEDIAN @lordlamba1… https://t.co/Z3eygZh3IH	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '019634185ded88a2', 'url': 'https://api.twitter.com/1.1/geo/id/019634185ded88a2.json', 'place_type': 'city', 'name': 'Warri', 'full_name': 'Warri, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.680678, 5.488401], [5.680678, 5.615118], [5.88101, 5.615118], [5.88101, 5.488401]]]}, 'attributes': {}}	None	1215619027382521856	1215619027382521856	warripikin Gadgets	Officialwarrip2	Warri, Nigeria	Comedian😂😂😁Actor😎😎Dealer of iphones📱📱Diplomat👔🕶💼Follow on Instagram @official.warripikin_	019634185ded88a2	https://api.twitter.com/1.1/geo/id/019634185ded88a2.json	city	Warri	Warri, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.680678, 5.488401], [5.680678, 5.615118], [5.88101, 5.615118], [5.88101, 5.488401]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:05:50 +0000 2020	1248160178110959617	1248160178110959617	Who cares about that?? You should be more concerned about achieving them and not giving a fuck about what people… https://t.co/c3kD1SCoEV	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	1082973259560349696	1082973259560349696	O_P_E_Y_E_M_I	O_B_E_M_B_E	None	PR Specialist💁|Storyteller |Photographer📸 |Social Media Enthusiast |Content Creator	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:04:32 +0000 2020	1248159849407528960	1248159849407528960	Ask for my account number😋😋😋#lockdownextension #accountantgeneral #yahooyahoo	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	1154032687167918080	1154032687167918080	Morounke	omoroflagos	Lagos, Nigeria	Jesus Clan/Accountant/Real Estate Consultant/Goal setter/Makanakian/Longrich Ambassador/Real estate executive.	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 08:01:12 +0000 2020	1248159011167444995	1248159011167444995	Some stunning unique earrings for your first #postcovid19 date. Simple and elegant and going for just N1000 only. S… https://t.co/zU3vPZl8S4	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1051060095105331201	1051060095105331201	Theaccessorieslounge.ng/ Wholesale & Retail	Theaccessories3	Lagos, Nigeria	Your home of Fashionable, Unique and Affordable #Jewelry and #Fashion #accessories for all occasions. Send a DM or whatsapp on 08052944763	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 07:58:29 +0000 2020	1248158326485065730	1248158326485065730	INNOCENCE (I) #progressshot 📸(Pencil drawing on paper size 36x46cm)____ #lockdownextension #COVIDー19 https://t.co/k1bxrccege	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	384369870	384369870	Ebenezer Oladapo Olowomeye	Eboniarts	Ibadan 	A visual artist🎨🖌️, creative and friendly ❤️	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 07:58:29 +0000 2020	1248158325247807488	1248158325247807488	Plz when this world go end? People just wicked 🙆🏻‍♂️ this time like this people deh use ahm collect 💔💔… https://t.co/WmJvylrzrt	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	1648318819	1648318819	#ENDsarsNow	_AKATAIN	Abuja nigeria	IG @_akatain link for the full version of #myirestory https://my.notjustok.com/track/320524/akatain-ire-c	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 07:53:32 +0000 2020	1248157082853019648	1248157082853019648	How do you make your purchase decisions?#COVIDー19 #lockdownextension #StaySafe #polls #DecisionDay #socialmediastrategy	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00578fa8439c228a', 'url': 'https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json', 'place_type': 'admin', 'name': 'Ogun', 'full_name': 'Ogun, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]}, 'attributes': {}}	None	20502083	20502083	Social Media Boss Lady	SoMediabosslady	Lagos, Nigeria	ROI Focused Marketing Agency|Design data-driven marketing systems|Business Growth Strategies For B2B, B2C, SMEs. Click link to schedule a Strategy Session�	00578fa8439c228a	https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json	admin	Ogun	Ogun, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 07:39:51 +0000 2020	1248153636536037376	1248153636536037376	Thank you for all the birthday prayers and messages. Friends, I have just finished this 14 feets African Buffalo an… https://t.co/SIEQwXTHoS	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '006268ad653506e5', 'url': 'https://api.twitter.com/1.1/geo/id/006268ad653506e5.json', 'place_type': 'admin', 'name': 'Osun', 'full_name': 'Osun, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.027478, 6.978007], [4.027478, 8.111011], [5.084574, 8.111011], [5.084574, 6.978007]]]}, 'attributes': {}}	None	1562221724	1562221724	dotun popoola # dotunpopo@gmail.com	dotunpopoo	Lagos, Nigeria	Dotun Popoola (Ba ,Mfa) is a Synergetic Metal Sculptor whose work protests the issue of waste in his immediate environment, turning trash to treasures	006268ad653506e5	https://api.twitter.com/1.1/geo/id/006268ad653506e5.json	admin	Osun	Osun, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.027478, 6.978007], [4.027478, 8.111011], [5.084574, 8.111011], [5.084574, 6.978007]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 07:38:01 +0000 2020	1248153175531675649	1248153175531675649	Anyone????😃.........Pls stay safe guys..#lockdown  #thursdaymorning #staysafe #newday #lockdownextension… https://t.co/EYyQGzS2dj	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00578fa8439c228a', 'url': 'https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json', 'place_type': 'admin', 'name': 'Ogun', 'full_name': 'Ogun, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]}, 'attributes': {}}	None	1118526765528432648	1118526765528432648	Permutation Media Concepts Limited	PermutationMed1	None	Permutation Media Concepts Limited, is a touchpoint driven media consulting agency providing meaningful connections between brands and consumer using media.	00578fa8439c228a	https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json	admin	Ogun	Ogun, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]	NULL	NULL	NULL	NULL	en
Thu Apr 09 07:34:14 +0000 2020	1248152225597345792	1248152225597345792	@Ghenedinho @DStvNg @DStv @DStvCare The wicked part is they're not responding to any tweets, even their contact num… https://t.co/M96cCOYiQy	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1248151579393503232	1248151579393503232	143510843	143510843	Ghenedinho	None	None	{'id': '00578fa8439c228a', 'url': 'https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json', 'place_type': 'admin', 'name': 'Ogun', 'full_name': 'Ogun, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]}, 'attributes': {}}	None	203010921	203010921	Olusegun O.	olusegun717	Lagos ,Nigeria	Christ Lover|Accountant|Photographer|Manchester United|CR7	00578fa8439c228a	https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json	admin	Ogun	Ogun, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]	NULL	NULL	NULL	NULL	en
