Sun May 10 19:37:22 +0000 2020	1259568229229477892	1259568229229477892	COVID-19: Umahi Decries Security Lapses, Suspends Coordinators, others. https://t.co/fMc26JyZ1g #CoronaVirusInNigeria #COVID19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	825866801431113729	825866801431113729	TheSightNews	thesightnews	Nigeria	The Sight News.. Unbiased | Concise | Precise and Objective News,Always! 💌 thesightnews@gmail.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 18:44:46 +0000 2020	1259554994564497410	1259554994564497410	https://t.co/IMAjofgywq: Former Minister of Health Dr. Haliru Alhassan is d...#CoronaVirusInNigeria#COVID19… https://t.co/CUaeZ2cdta	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1322495743	1322495743	Duchess	chomzy05	Nigeria 	Blogger	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 18:21:21 +0000 2020	1259549100783087616	1259549100783087616	Kudos to his excellency @dabiodunMFR for trying to flatten the curve of coronavirus in Ogun state. I hope he mainta… https://t.co/mQS3rJLPaR	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	218291342	218291342	Ilo Chinedu Chris	iloson_ng	Nigeria	Entrepreneur.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 18:16:19 +0000 2020	1259547833407078401	1259547833407078401	Some relief as #Lagos discharges 21 more #COVID19 patientshttps://t.co/Ed5hqIxQEE#news #CoronaVirusInNigeria… https://t.co/8EjbTys4yj	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 18:16:04 +0000 2020	1259547772765843456	1259547772765843456	Some relief as #Lagos discharges 21 more #COVID19 patientshttps://t.co/IC04M1WahW#news #CoronaVirusInNigeria… https://t.co/Ss7ZbiUOBX	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 17:55:03 +0000 2020	1259542482892869633	1259542482892869633	https://t.co/IMAjofgywq: Another Kano Traditional title holder dies#CoronaVirusInNigeria#COVID19… https://t.co/PO1gSzA7YY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1322495743	1322495743	Duchess	chomzy05	Nigeria 	Blogger	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 17:49:35 +0000 2020	1259541105273712643	1259541105273712643	Lagos Discharges 21 Coronavirus Patients https://t.co/5D8lVapaxW #Lagos #CoronaVirusInNigeria #COVID19 #coronavirus	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	933842782778781697	933842782778781697	precious	toptipznews	None	Contact toptipz for advert PlacementToptipzads@gmail.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ca
Sun May 10 17:41:41 +0000 2020	1259539119828619264	1259539119828619264	https://t.co/2gpdVEKaO2COVID-19 Lockdown: Why we can’t grant ‘100% demurrage waiver’ request—NAHCO#COVID19… https://t.co/xvQzJ3Uolv	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1213520641543946240	1213520641543946240	The Travelport	TravelportThe	lagos	The Travel Port is a news medium dedicated to travel, aviation and tourism stories. It is also an educational/research medium where the public can learn...	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 17:32:19 +0000 2020	1259536759509172225	1259536759509172225	COVID-19 Lockdown: Why we can’t grant ‘100% demurrage waiver’ request—NAHCO https://t.co/yFF78rIqeu#COVID19… https://t.co/CikINbapco	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	34646765	34646765	Sade Ayodele-Williams	mailcomfortayo	Lagos	Journalist, Writer, Media Consultant. Publisher @ http://thetravelport.com.ng	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 16:50:57 +0000 2020	1259526351167590400	1259526351167590400	I wonder how this will prevent this man from getting infected, I don't really know what to call this. But I think h… https://t.co/85TwZKiSNY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	334131332	334131332	A∂єηιуι Vιƈƚσɾ Aναѕ ✪	I_Avas	🇳🇬 	Afro Music addict | Dancer | Outsider🦍| Goal Getter | Straight Forward | #EndOppression | Ghost Writer ☠ | Activists | Relationship Manager - @CredPal | 💨💭🦋	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 16:10:25 +0000 2020	1259516147998875649	1259516147998875649	Some cheer as Borno State discharges six #COVID19 patientshttps://t.co/affcjhZos1#news #Nigeria… https://t.co/CnR1jT7iNS	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 16:10:18 +0000 2020	1259516120786231297	1259516120786231297	Some cheer as Borno State discharges six #COVID19 patientshttps://t.co/oiynsL0y3t#news #Nigeria… https://t.co/9YDFGxQH3Z	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 16:01:59 +0000 2020	1259514028415746050	1259514028415746050	Clay Richie: Governance and politics: the Nigerian experience B... https://t.co/SyWLYZBUn7 #News #Nigeria #Africa… https://t.co/fuMho0WKTJ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	63171824	63171824	CLAY RICHIE	Richie_Clay	Abuja	Computer scientist | Blogger | Chelsea DieHard Fan | Supports Good GovernanceContact :- richigweclay@gmail.com for advert placements.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 15:54:42 +0000 2020	1259512195538456577	1259512195538456577	Happy Sunday my people,my son has a message for you guys,please watch and share. @jidesanwoolu@NCDC_NIGERIA… https://t.co/9WKgBMw4Jw	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2283789334	2283789334	Elder O	oge_david	Lagos Nigeria	I am a comedian	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 14:32:22 +0000 2020	1259491474003066881	1259491474003066881	Let's face it the lockdown in Nigeria still isn't curbing the spread of #CoronaVirusInNigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	102503070	102503070	Realist Citizen	bash2kool	None	Love #Computers #Entrepreneur #VideoGames #Reading #KoolTechFix #I_Am_Just_A_Realist	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 14:27:34 +0000 2020	1259490267029266432	1259490267029266432	Six people quarantined as Akwa Ibom intercepts corpse smuggled from Lagos#COVID19 #CoronaVirusInNigeria #Quarantine https://t.co/YKmr2kkAfq	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1170953729543221254	1170953729543221254	Financial Street	FinStreetNG	Nigeria	Financial Street(FS) is a meeting point for technology, business, and journalism. Our editorial style consistently delivers to smart, data-driven professionals.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 11:57:58 +0000 2020	1259452617249431554	1259452617249431554	Sadly, Kwara State records first #COVID19 death, 4 new caseshttps://t.co/eFuKIlxfjF#coronavirus… https://t.co/BhTslTfvtg	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 11:57:45 +0000 2020	1259452566032826371	1259452566032826371	Sadly, Kwara State records first #COVID19 death, 4 new caseshttps://t.co/JkscZhCIdo#coronavirus… https://t.co/2j1kn1J1qQ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 11:49:49 +0000 2020	1259450568877182976	1259450568877182976	Report says Bauchi residents allege over 300 died in Bauchi within 14 dayshttps://t.co/GAFyuirnK0#coronavirus… https://t.co/ecX8NSye33	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 11:49:41 +0000 2020	1259450533590507521	1259450533590507521	Report says Bauchi residents allege over 300 died in Bauchi within 14 dayshttps://t.co/kc7elvl3kq#coronavirus… https://t.co/H5n38TTNhz	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 11:06:37 +0000 2020	1259439694632366086	1259439694632366086	Sad #news from Kano State as another monarch dieshttps://t.co/tiUrwWj9Ni#Nigeria#coronavirus… https://t.co/dZxGUWHSAn	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	212550203	212550203	Joshua Osagie	joshuaosagie	Nigeria	Founder @theforefrontng, Blogger, Media Strategist, Research Scientist, HR - MBA. +2348124620827 (official whatsapp)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 11:06:24 +0000 2020	1259439641335390215	1259439641335390215	Sad #news from Kano State as another monarch dieshttps://t.co/Fb9I49hFjE#Nigeria#coronavirus… https://t.co/uZmN5lAkEk	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 10:40:12 +0000 2020	1259433049122635776	1259433049122635776	239 new cases of #COVID19;97-Lagos44-Bauchi29-Kano19-Katsina17-Borno7-FCT6-Kwara5-Oyo3-Kaduna3-Sokoto2-… https://t.co/tXFk752BUH	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	4824401445	4824401445	ISMPH	ISMPHNG	Federal Capital Territory, Nig	Forum for health advocacy, capacity building and awareness creation on health care and service delivery in Nigeria.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	tl
Sun May 10 09:09:05 +0000 2020	1259410119076560897	1259410119076560897	https://t.co/IMAjofgywq: 239 new recorded cases of coronavirus across niger... #COVID19Nigeria… https://t.co/5WxJqzPVSl	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1322495743	1322495743	Duchess	chomzy05	Nigeria 	Blogger	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 08:32:10 +0000 2020	1259400829041356800	1259400829041356800	Court Fines Man Forty Thousand Naira In Ekiti Over Failure To Wear Face Mask. May 9,2020#COVID19 #CoronaVirusInNigeria #StayHomeSaveLives	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	903352155452698624	903352155452698624	Tosin Sammy	tosinsammy_s	None	Media Influencer, Media Aide to @HonOlarewajuik. Member @kfayemi Public Communication Group.#ProudlyEkiti	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 08:20:56 +0000 2020	1259398001505730560	1259398001505730560	CGMi faith arena BeninRCCG #LagosOmega Fire AuchiAll Livehttps://t.co/O0JcbJAI33#coronavirus… https://t.co/WnnFX4lFGc	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	729217349174308864	729217349174308864	TheForefront MediaOrg	theforefrontng	Nigeria	Welcome To The Forefront Media Org. Global & Nigerian News, livestream, Entertainment, Business, Health, Technology, Media Strategy and Brand marketing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 08:15:24 +0000 2020	1259396609588240389	1259396609588240389	Breakdown of #Covid19 cases by states: 👇🏿All the latest updates: https://t.co/3tJp1HgyMj #CovidNGR… https://t.co/rVkWnNg6D6	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1259251390318247937	1259251390318247937	443551702	443551702	TheICIR	None	None	None	None	443551702	443551702	The ICIR	TheICIR	Abuja, Nigeria	The International Centre for Investigative Reporting (#THEICIR) is an independent, nonprofit news agency that seeks to promote transparency and accountability.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 08:00:00 +0000 2020	1259392733602603008	1259392733602603008	DON'T WORRY BE HAPPY. GRAB A BOTTLE OF HOGARGILEM AND STAY HAPPY KNOWING #COVID19 #COVIDー19 HAS GOT NOTHING ON YOU.… https://t.co/4szzEnUZeD	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1219960193397809152	1219960193397809152	hogargilem_supplement	HogargilemS	Nigeria -09067041497	A #Health and #Wellness company. Our product is a 100% blend of natural ingredients (Honey, Ginger, Garlic, Lemon).Helps in Weight loss, BP, Arthritis, ulcer...	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 07:25:46 +0000 2020	1259384118938349568	1259384118938349568	#CoronaVirusinNigeria9th April 2020Confirmed cases - 288Discharged - 51Deaths - 79th May 2020Confirmed cases… https://t.co/tszWy97W39	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	351128986	351128986	Adebayo SALAMI 🇳🇬	Le_Stylo	Africa is Home, Home is Africa	African | Nigerian | Engineer | Polyglot | IT Enthusiast | Project Mgr | Historian | Bibliophile| Blogger | Husband | Father | Muslim...stubbornly hopeful!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 07:01:25 +0000 2020	1259377990275928064	1259377990275928064	@moigovgh The 22 deaths recorded means Ghana is on top of her game unlike Nigeria with over 100 deaths with less nu… https://t.co/5UM8t8fGJp	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1259215255823056897	1259215255823056897	933584411307724800	933584411307724800	moigovgh	None	None	None	None	987592638349172736	987592638349172736	Adetoro Babatunde	hanthroh4real	Abeokuta, Nigeria	Fisheries Scientist.Breeding /Spawning of Clarias gariepinus(African catfish).Training and Consultancy Services.#WolsayIntegratedFarms#Aquaculture #CFC	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
